TargetPath,URL,TotalBytes,StartTime,EndTime,MimeType
C:\Users\scago\Downloads\spcode-4U45aEWtQhrm8A5mxPaFZ7 (1).jpeg,https://spotifycodes.com/downloadCode.php?uri=jpeg%2FEFD6D6%2Fblack%2F640%2Fspotify%3Atrack%3A4U45aEWtQhrm8A5mxPaFZ7,15710,2022-07-06T15:31:32.647322-05:00,2022-07-06T15:31:32.881752-05:00,image/jpg
C:\Users\scago\Downloads\Calif métodos numéricos.xlsx,https://moodle.up.edu.mx/course/view.php?id=96750,15511,2021-03-08T15:08:46.97858-06:00,2021-03-08T15:08:47.737487-06:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\Proyectos Inversion 1228 (1).xlsx,https://web.whatsapp.com/,15488,2022-08-31T23:07:18.05446-05:00,2022-08-31T23:07:25.555177-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\Library_leselektronika.rar,https://drive.google.com/u/0/uc?id=11aenfqrtBWjehI-YkuEKDAMHYgGeOhGK&export=download,15411,2022-04-21T03:08:23.801364-05:00,2022-04-21T03:08:26.43048-05:00,application/x-rar
C:\Users\scago\Downloads\ProyectoParcial2.docx,https://upmoodlecloud.up.edu.mx/course/view.php?id=15227,15366,2022-10-29T19:01:38.824854-05:00,2022-10-29T19:01:41.786521-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Miso y James.pdf,https://docs.google.com/document/d/1srpVxt7fHoMdTD8W8NYXFvkX8gUtuM_JtgBFqGHU0jo/edit,15008,2021-05-12T00:20:25.903265-05:00,2021-05-12T00:20:26.392553-05:00,application/pdf
C:\Users\scago\Downloads\Proyectos Inversion 1228.xlsx,https://web.whatsapp.com/,14995,2022-08-27T18:27:46.520283-05:00,2022-08-27T18:27:47.640767-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\sub-removebg-preview.png,https://o.remove.bg/downloads/8d674ecc-2262-4130-aaac-dcf9aef5ce92/sub-removebg-preview.png,14972,2022-05-24T18:25:28.047339-05:00,2022-05-24T18:25:28.336337-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Agentes Inteligentes\images\cityscapes.jpg,https://www.google.com/search?q=300x300+image+black+and+white&tbm=isch&ved=2ahUKEwibifX70L35AhXTomoFHf7qCBIQ2-cCegQIABAA&oq=300x300+image+black+and+white&gs_lcp=CgNpbWcQAzIGCAAQHhAIOgQIABBDOgUIABCABDoECAAQHjoECAAQEzoICAAQHhAIEBNQ1gRYnxlgshpoAHAAeACAAdIBiAG2EJIBBjEuMTIuMpgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=3Vr0YtumGtPFqtsP_tWjkAE&bih=746&biw=1536&rlz=1C1CHBF_esMX998MX998#imgrc=JR35ykJT7yFwpM,14902,2022-08-11T02:27:23.486673-05:00,2022-08-11T02:27:55.61464-05:00,image/jpeg
C:\Users\scago\Downloads\LinearProblems.ipynb.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2FLuisR-jpg%2FSchool%2Fblob%2Fmaster%2FOptimizaci%C3%B3n%20y%20Metaheur%C3%ADsticas%20II%2FMetaheuristics%2FParticleSwarm%2FLinearProblems.ipynb,14840,2022-10-30T21:17:54.919921-06:00,2022-10-30T21:17:55.687155-06:00,application/x-zip-compressed
C:\Users\scago\Downloads\Lectura 7B Wal.docx,https://web.whatsapp.com/#,14655,2021-04-07T22:14:43.474431-05:00,2021-04-07T22:14:43.928139-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\delight_cookies.zip,https://www.dafont.com/es/new.php?page=9,14606,2020-11-06T22:16:54.971468-06:00,2020-11-06T22:16:55.608666-06:00,application/zip
C:\Users\scago\Downloads\PROYECTO FINAL FILOSOFÍA SOCIAL.docx,https://upmoodlecloud.up.edu.mx/mod/resource/view.php?id=335087&redirect=1,14574,2022-04-20T17:42:19.584099-05:00,2022-04-20T17:42:21.038543-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\yesno.jpg,https://www.google.com/search?q=dark++green+plus+button&tbm=isch&ved=2ahUKEwjlo7_20vj3AhXJkGoFHa84DvIQ2-cCegQIABAA&oq=dark++green+plus+button&gs_lcp=CgNpbWcQA1AAWPICYP8DaABwAHgBgAGRAYgBkgKSAQMwLjKYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=BhSNYuWIHcmhqtsPr_G4kA8&bih=688&biw=1536&rlz=1C1CHBF_esMX998MX998#imgrc=tU7Iffc9m9sQ1M&imgdii=avaUV0q_ehjPBM,14393,2022-05-24T18:23:24.444401-05:00,2022-05-24T18:23:29.152332-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Programación de agentes y entornos virtuales\Call_of_duty\Assets\Interfaz\Ethereum.png,https://www.google.com/search?q=ethereum+png&rlz=1C1CHBF_esMX998MX998&sxsrf=APq-WBvAV2I_gSJ-Xq5M99kNhOpvmkflcw:1649431056539&source=lnms&tbm=isch&sa=X&ved=2ahUKEwihkNPB4YT3AhXOEEQIHSbmCEcQ_AUoAXoECAEQAw#imgrc=-FtsllrpxicJAM,14381,2022-04-08T16:18:18.557089-05:00,2022-04-08T16:18:52.308142-05:00,application/octet-stream
C:\Users\scago\Downloads\Guía para examen final.docx,https://www.dropbox.com/sh/4irdnup6vx5bpfb/AABEaK_GHMX9wRBwerp1Uj4Sa?dl=0&preview=Gu%C3%ADa+para+examen+final.docx,14375,2020-11-27T00:01:49.725409-06:00,2020-11-27T00:01:50.635395-06:00,application/binary
C:\Users\scago\Downloads\QR (2).pdf,https://www.ilovepdf.com/es/descarga/tyAts258bcymt9Ar6pAchtnbvddm6n7kvdhcjzzz36qthp29cgqj2n30y0qfxfh474h9ch41g3rz1n08hfgAvns0rvgxzsny0zbxm6r6rktp915x94yAxrp0q01q3frckq0z57551syplxz0438xcppssshvyy6gA9y9q3wgkmxpwzj9k8lq/25,14304,2020-10-14T16:59:42.684426-05:00,2020-10-14T16:59:43.254765-05:00,application/pdf
C:\Users\scago\Downloads\OFERTA DE POSGRADOS INGENIERÍA.docx,https://web.whatsapp.com/,14069,2022-07-12T03:58:01.117105-05:00,2022-07-12T03:58:01.997764-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Traveler%20Salesman.ipynb.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2FLuisR-jpg%2FSchool%2Fblob%2Fmaster%2FOptimizaci%C3%B3n%20y%20Metaheur%C3%ADsticas%20II%2FEvolutionary%20Computing%2FGenetic%20Algorithms%2FTravelerSalesman%2FTraveler%20Salesman.ipynb,14041,2022-09-05T00:55:08.736422-05:00,2022-09-05T00:55:09.364263-05:00,application/x-zip-compressed
C:\Users\scago\Downloads\Lectura 7C Disneyland.docx,https://web.whatsapp.com/#,13920,2021-04-07T22:14:44.157815-05:00,2021-04-07T22:14:44.571169-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Lectura 6A  Las tiendas minoristas adecuan la distribución a la estrategia.docx,https://web.whatsapp.com/#,13918,2021-03-23T17:54:15.444845-06:00,2021-03-23T17:54:16.007399-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Beca solicitud.docx,https://mail.google.com/mail/u/0/#inbox/WhctKJWJGcDfcCGbSpVRhWZWggFhRmFZbhnpJMGtrqLRHCTWTWQGpthDqWVzLlmdvXrZPQq,13871,2020-12-11T01:28:36.526042-06:00,2020-12-11T01:28:37.178946-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Optimización y Metaheurísticas II\Code\data\bear.png,https://www.google.com/search?q=200x200+image&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsZs4s1Rlj67lwQL_b-wF7W5qGuhNA:1665703189750&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj5m7T3q976AhWvLkQIHUctBEwQ_AUoAXoECAMQAw&biw=972&bih=618&dpr=1.32#imgrc=wwk_kfsR42Pl6M,13723,2022-10-14T00:21:01.331056-05:00,2022-10-14T00:21:04.863322-05:00,image/png
C:\Users\scago\Downloads\Cuestionario1.docx,https://web.whatsapp.com/#,13722,2021-02-26T14:22:02.349553-06:00,2021-02-26T14:22:03.067666-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\ACFrOgDdpbPo2c9_5oTTXODqth3hnV8H50cA4k6p5k1Cv5Zhq9irItmIoAzomldSt_p9UCnGBq1M8lRP9F1tgytdskX4pikPG_WKDAQulYrMue5qJj8JlryCvle4zf8Nx3t0oYsxb4hGkjeCgP6P.pdf,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://doc-0k-2s-apps-viewer.googleusercontent.com/viewer/secure/pdf/1e9fi45e4pfjgaououdg27dbu36kfsk5/bbc7m56nj12kvvj0p2akk98uph8olvgn/1661959875000/drive/07816909505197917325/ACFrOgDdpbPo2c9_5oTTXODqth3hnV8H50cA4k6p5k1Cv5Zhq9irItmIoAzomldSt_p9UCnGBq1M8lRP9F1tgytdskX4pikPG_WKDAQulYrMue5qJj8JlryCvle4zf8Nx3t0oYsxb4hGkjeCgP6P?print=true&nonce=sjg8s5napcbfi&user=07816909505197917325&hash=738pte1g4440fpaki7enap49dsvtbe1m,13658,2022-08-31T16:34:10.743243-05:00,2022-08-31T16:34:11.39823-05:00,application/pdf
C:\Users\scago\Downloads\Traveler Salesman.ipynb,,13635,2022-08-29T23:05:56.836622-05:00,2022-08-29T23:06:02.561983-05:00,application/json
C:\Users\scago\Downloads\unnamed.gif,https://www.google.com/search?q=flip+flop+jk+7473&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk00AXHtvZ5pz0Czax2Hn8ANTenR3CA:1607209699722&tbm=isch&source=iu&ictx=1&fir=FhpAjebqccLAvM%252CKA79jRPv4Zkm9M%252C_&vet=1&usg=AI4_-kTi53eamX75iooGKumV5N4ZTBOGxQ&sa=X&ved=2ahUKEwi-xOzZ-rftAhVSPK0KHY41BeMQ9QF6BAgOEAE&biw=1536&bih=754#imgrc=16xKc6bX4-jZ4M,13545,2020-12-05T23:35:39.390437-06:00,2020-12-05T23:35:42.128669-06:00,image/gif
C:\Users\scago\Downloads\Cuestionario3.docx,https://web.whatsapp.com/#,13484,2021-02-26T14:22:06.140615-06:00,2021-02-26T14:22:07.084346-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Irrigation_Days-PINK-removebg-preview.png,https://o.remove.bg/downloads/9d247e8a-18ba-46cd-a722-4b99f8c201bd/Irrigation_Days-PINK-removebg-preview.png,13336,2022-04-21T18:18:41.949371-05:00,2022-04-21T18:18:43.262824-05:00,image/png
C:\Users\scago\Downloads\Cuestionario2.docx,https://web.whatsapp.com/#,13313,2021-02-26T14:22:04.312316-06:00,2021-02-26T14:22:04.821623-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\nodos.cpp,https://moodle.up.edu.mx/pluginfile.php/2193436/assignsubmission_file/submission_files/1554655/nodos.cpp?forcedownload=1,13219,2020-10-04T23:46:43.023859-05:00,2020-10-04T23:46:43.685229-05:00,text/plain
C:\Users\scago\Downloads\G (1).pdf,https://web.whatsapp.com/,13182,2020-09-30T02:37:37.595904-05:00,2020-09-30T02:37:38.152747-05:00,application/pdf
,https://www.google.com/search?q=chicas+superpoderosas+bellota&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsbs-_GwBfBQ2ghw9rqNq_UJXjYx_g:1665503358332&source=lnms&tbm=isch&sa=X&ved=2ahUKEwijqq7Aw9j6AhW6EkQIHVLjCV4Q_AUoAXoECAIQAw#imgrc=DYxJ1E5thRWOIM,13120,2022-10-11T16:49:44.471638-05:00,1601-01-01T00:00:00-06:00,image/webp
C:\Users\scago\Downloads\1) Reemplazo vieja maquinaria fresadora (22).docx,https://upmoodlecloud.up.edu.mx/mod/resource/view.php?id=377628&redirect=1,13079,2022-10-27T00:26:03.19593-05:00,2022-10-27T00:26:04.887311-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\THIS_GIRL_KNOWS_CODE__Sticker_by_MadEDesigns-removebg-preview.png,https://o.remove.bg/downloads/2544e486-b0c6-4ce1-ae22-07a350d724d0/THIS_GIRL_KNOWS_CODE__Sticker_by_MadEDesigns-removebg-preview.png,13036,2022-07-06T16:04:41.905681-05:00,2022-07-06T16:04:42.102382-05:00,image/png
C:\Users\scago\Downloads\QRCode.bmp,https://tools.learningcontainer.com/qr-code-generator/,12928,2022-05-23T22:20:08.085595-05:00,2022-05-23T22:20:08.286111-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\DesignPatterns\Ejercicios\Simulacion_Pedidos\Stores-data\QRs\Tienda_2.png,https://github.com/saracarolina12/IA_School/blob/master/Semestres/Patrones%20de%20Dise%C3%B1o%20y%20Arquitectura%20de%20Software/DesignPatterns/Ejercicios/Simulacion_Pedidos/Stores-data/QRs/Tienda_2.png,12928,2022-05-23T23:42:42.109156-05:00,2022-05-23T23:42:51.491123-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\DesignPatterns\Ejercicios\Simulacion_Pedidos\Stores-data\QRs\Old\Tienda_2.png,https://github.com/saracarolina12/IA_School/blob/master/Semestres/Patrones%20de%20Dise%C3%B1o%20y%20Arquitectura%20de%20Software/DesignPatterns/Ejercicios/Simulacion_Pedidos/Stores-data/QRs/Tienda_2.png,12928,2022-05-23T23:44:15.650721-05:00,2022-05-23T23:44:22.77621-05:00,image/png
C:\Users\scago\Downloads\Lectura 7A Unilever.docx,https://web.whatsapp.com/#,12751,2021-04-07T22:14:42.753725-05:00,2021-04-07T22:14:43.638543-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\t10.sql,https://web.whatsapp.com/,12275,2022-05-13T03:34:21.338769-05:00,2022-05-13T03:34:25.298653-05:00,application/x-sql
C:\Users\scago\Downloads\logo.jpg,https://www.google.com/search?q=shop+logo&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsZz3V-pnZSc04BLzLVc3B5vYLHEjw:1653118526711&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj2mLm0ivD3AhW-mGoFHQwmBoYQ_AUoAXoECAEQAw&biw=1536&bih=746&dpr=1.25#imgrc=SfjwioKbALM6WM&imgdii=AqHJ2hX0kNBPXM,12160,2022-05-21T08:35:55.72536-05:00,2022-05-21T08:36:14.04691-05:00,image/jpeg
C:\Users\scago\Downloads\happy mole.jpg,https://www.google.com/search?q=topo&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk00Fp8QP-lS67ZK82OmRNh9yfuaZRg:1605202769692&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj9x4Snxv3sAhWUU80KHZPgAlcQ_AUoAXoECCkQAw&biw=767&bih=740&dpr=1.25#imgrc=EpSh67-GlTeYzM&imgdii=2ljq5vc4HLbaMM,12125,2020-11-12T17:44:43.795285-06:00,2020-11-12T17:44:49.234424-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Optimización y Metaheurísticas II\Code\data\girl.webp,https://vignette.wikia.nocookie.net/awesomeanimeandmanga/images/3/34/K-on%21-avatar-200x200.jpg/revision/latest?cb=20110517050049,12046,2022-10-14T00:10:36.619144-05:00,2022-10-14T00:10:41.80265-05:00,image/webp
,https://www.google.com/search?q=200x200+image&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsYFGbmMXCplyXRnZFQj7UHBRtYbww:1665702600303&source=lnms&tbm=isch&sa=X&ved=2ahUKEwiAmqveqd76AhXhC0QIHZrYAEwQ_AUoAXoECAIQAw&biw=972&bih=669&dpr=1.32#imgrc=me1viqjZT1AQ7M,12046,2022-10-14T00:10:24.097462-05:00,1601-01-01T00:00:00-06:00,image/webp
C:\Users\scago\Downloads\acto humano.jpg,https://www.google.com/search?q=acto+humano&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk00ys3GCrxlMkjA_NE6nLRE15i4qvA:1601907612313&source=lnms&tbm=isch&sa=X&ved=2ahUKEwi2jcfx0p3sAhUScq0KHW2qB6kQ_AUoAXoECBkQAw&biw=767&bih=691&dpr=1.25#imgrc=40LSuOp-v25l6M,11846,2020-10-05T15:20:32.283672-05:00,2020-10-05T15:20:41.740538-05:00,binary/octet-stream
C:\Users\scago\Documents\Tercer semestre SARA\zoom\tomas de aquino.jpg,https://www.google.com/search?q=tomas+de+aquino&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk01lc-isqcWN92ATmsCOBQLNAH1ukg:1601899338806&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjMrLiItJ3sAhUFbq0KHQxMA5oQ_AUoAXoECCMQAw&biw=767&bih=740#imgrc=TnxOXerW4HMLhM,11710,2020-10-05T13:02:36.694777-05:00,2020-10-05T13:02:44.207306-05:00,image/jpeg
C:\Users\scago\Downloads\SquareButton-removebg-preview.png,https://o.remove.bg/downloads/3e91e0d1-1791-462f-a474-a5da4bb8c18f/SquareButton-removebg-preview.png,11680,2022-04-20T20:51:49.01743-05:00,2022-04-20T20:51:49.885849-05:00,image/png
C:\Users\scago\Downloads\yellow.png,"https://www.google.com/search?q=sombrero+de+constructor&tbm=isch&chips=q:casco+de+constructor,g_1:animado:SSyB9oJFCaY%3D&rlz=1C1CHBF_esMX837MX837&hl=es&sa=X&ved=2ahUKEwjFlMvAoP7sAhUKaq0KHUHSCaIQ4lYoAnoECAEQGQ&biw=1519&bih=754#imgrc=kwleAU24EoqTOM",11651,2020-11-13T00:23:22.326877-06:00,2020-11-13T00:23:46.761774-06:00,image/png
C:\Users\scago\Downloads\main (9).cpp,https://web.whatsapp.com/,11561,2020-12-13T17:12:05.985082-06:00,2020-12-13T17:12:06.700719-06:00,text/plain
C:\Users\scago\Documents\GitHub\Tienda_1 (1).png,https://github.com/saracarolina12/IA_School/blob/master/Semestres/Patrones%20de%20Dise%C3%B1o%20y%20Arquitectura%20de%20Software/DesignPatterns/Ejercicios/Simulacion_Pedidos/Stores-data/QRs/Tienda_1.png,11525,2022-05-23T22:18:14.330813-05:00,2022-05-23T22:18:22.585312-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\DesignPatterns\Ejercicios\Simulacion_Pedidos\Stores-data\QRs\Tienda_1.png,https://github.com/saracarolina12/IA_School/blob/master/Semestres/Patrones%20de%20Dise%C3%B1o%20y%20Arquitectura%20de%20Software/DesignPatterns/Ejercicios/Simulacion_Pedidos/Stores-data/QRs/Tienda_1.png,11525,2022-05-23T22:18:34.567739-05:00,2022-05-23T22:18:58.355425-05:00,image/png
C:\Users\scago\Downloads\heart_disease_data.csv,https://drive.google.com/u/1/uc?id=1CEql-OEexf9p02M5vCC1RDLXibHYE9Xz&export=download,11328,2022-06-03T22:08:08.044981-05:00,2022-06-03T22:08:08.80724-05:00,text/comma-separated-values
C:\Users\scago\Downloads\tomas.jpg,https://www.google.com/search?q=expresion+de+santo+tomas+de+aquni&tbm=isch&ved=2ahUKEwjr_LeB1p3sAhWVn60KHWiPDOYQ2-cCegQIABAA&oq=expresion+de+santo+tomas+de+aquni&gs_lcp=CgNpbWcQAzoICAAQsQMQgwE6AggAOgYIABAIEB46BAgAEBhQ-G9YkY8BYOqQAWgFcAB4AIABxQGIAd0ekgEEMC4yOJgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=4i57X-uDOJW_tgXonrKwDg&bih=740&biw=768&rlz=1C1CHBF_esMX837MX837#imgrc=cctQd58XL3uQ0M,11161,2020-10-05T15:34:45.537242-05:00,2020-10-05T15:34:47.966235-05:00,image/jpeg
C:\Users\scago\Downloads\2.- Juego BASTA sustantivos.xlsx,https://moodle.up.edu.mx/pluginfile.php/2276508/mod_assign/introattachment/0/2.-%20Juego%20BASTA%20sustantivos.xlsx?forcedownload=1,11110,2021-02-04T13:56:42.248766-06:00,2021-02-04T13:56:43.251183-06:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\main (8).cpp,https://web.whatsapp.com/,11073,2020-12-13T16:37:07.668478-06:00,2020-12-13T16:37:09.811151-06:00,text/plain
C:\Users\scago\Downloads\main (7).cpp,https://web.whatsapp.com/,11036,2020-12-13T16:28:06.391044-06:00,2020-12-13T16:28:07.866244-06:00,text/plain
C:\Users\scago\Downloads\intentoChafa (1).cpp,https://web.whatsapp.com/,10996,2020-12-13T15:56:46.434811-06:00,2020-12-13T15:56:46.998137-06:00,text/plain
C:\Users\scago\Downloads\fallguys.png,https://www.google.com/search?q=fall+guys+pixelart&rlz=1C1CHBF_esMX998MX998&sxsrf=ALiCzsY2u-0Rv-_CVUqUKjKeFaM8P1LLyA:1658443034655&source=lnms&tbm=isch&sa=X&ved=2ahUKEwjXydffhYv5AhUvDkQIHfvKCBoQ_AUoAXoECAEQAw&biw=1536&bih=746&dpr=1.25#imgrc=mREgtOidXP8MxM,10896,2022-07-21T23:37:38.736749-05:00,2022-07-21T23:37:47.22369-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Agentes Inteligentes\images\CuteCube.jpg,https://github.com/LuisR-jpg/School/blob/master/Agentes%20Inteligentes/data/CuteCube.jpg,10888,2022-10-25T02:53:24.314611-05:00,2022-10-25T02:53:29.302779-05:00,image/jpeg
C:\Users\scago\Downloads\Stream.h.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2Fesp8266%2FArduino%2Fblob%2Fmaster%2Fcores%2Fesp8266%2FStream.h,10866,2022-06-13T21:02:48.896944-05:00,2022-06-13T21:02:50.079046-05:00,application/zip
C:\Users\scago\Downloads\intentoChafa.cpp,https://web.whatsapp.com/,10699,2020-12-13T15:49:41.370239-06:00,2020-12-13T15:49:42.068279-06:00,text/plain
C:\Users\scago\Downloads\THIS GIRL KNOWS CODE_ Sticker by MadEDesigns.png,https://www.pinterest.com.mx/pin/583779170448320543/,10473,2022-07-06T16:04:29.519344-05:00,2022-07-06T16:04:29.718048-05:00,image/png
C:\Users\scago\Downloads\shm_shf.txt,https://upmoodlecloud.up.edu.mx/pluginfile.php/779480/mod_assign/introattachment/0/shm_shf.txt?forcedownload=1,10428,2022-10-17T23:34:39.880308-05:00,2022-10-17T23:34:40.358033-05:00,text/plain
C:\Users\scago\Downloads\II. CanastaBasica.xlsx,https://web.whatsapp.com/,10376,2022-03-25T01:01:50.549566-06:00,2022-03-25T01:01:52.062981-06:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Documents\Teoría Musical\background quote lap.jpg,https://www.google.com/search?q=quotes+wallpaper+laptop&tbm=isch&ved=2ahUKEwjEn9X2rfTrAhVIWqwKHQoMD7AQ2-cCegQIABAA&oq=quotes+&gs_lcp=CgNpbWcQARgAMgQIABBDMgQIABBDMgcIABCxAxBDMgQIABBDMgQIABBDMgcIABCxAxBDMgQIABBDMgQIABBDMgQIABBDMgQIABBDOgQIIxAnOgUIABCxAzoCCAA6BwgjEOoCECdQ5p8BWPm1AWDGywFoAnAAeACAAY0BiAGBCZIBAzAuOZgBAKABAaoBC2d3cy13aXotaW1nsAEKwAEB&sclient=img&ei=7YVlX4T1Jsi0sQWKmLyACw&bih=754&biw=1536&rlz=1C1CHBF_esMX837MX837#imgrc=eoNUPki-WL8_vM&imgdii=gB76pK780VEEFM,10175,2020-09-19T05:16:40.530585-05:00,2020-09-19T05:16:50.910547-05:00,image/jpeg
C:\Users\scago\Downloads\WhatsApp Image 2020-12-08 at 7.33.23 PM.jpeg,https://web.whatsapp.com/,10070,2020-12-09T01:33:56.663905-06:00,2020-12-09T01:33:57.044187-06:00,image/jpeg
C:\Users\scago\Downloads\Interprete (2).docx,https://www.ilovepdf.com/es/descarga/m93hyb2lmvsp5h11x5811pf1p2rh3xbc19q7jtwwrgk2j8xh357Aygbn0yc64b624btr04zt9shckzm1mw3643rkylAplx2gqh7bj9tsjtmAq67m7pn4nspnAgskz7cA6d4gdn30s3msxymswhmx3hvj3p0yvfj6jscxm2vgw4b972jh54dq/1o,9938,2020-11-10T15:54:26.440851-06:00,2020-11-10T15:54:27.234422-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\images.jpg,https://www.google.com/search?q=topo+cuerpo+completo&rlz=1C1CHBF_esMX837MX837&sxsrf=ALeKk01QaTpGw4cPX_aSqWf6ke3ctTZWBw:1607448989532&source=lnms&tbm=isch&sa=X&ved=2ahUKEwilv4-Q9r7tAhVMA6wKHbbUALQQ_AUoAXoECAsQAw&biw=1536&bih=754#imgrc=AqNAnNUt4uB08M&imgdii=g2dbL5tGj37NcM,9922,2020-12-08T17:50:56.141293-06:00,2020-12-08T17:50:59.596015-06:00,image/jpeg
C:\Users\scago\Downloads\suelo.png,https://www.online-convert.com/es/resultado#j=d0921b76-4f8e-4b07-9d94-2396b407fd9b,9712,2020-11-12T13:54:50.727522-06:00,2020-11-12T13:54:51.152148-06:00,image/png
C:\Users\scago\Downloads\EXAMEN ORAL VIERNES 12 - 14 AT I (1).xlsx,https://moodle.up.edu.mx/course/view.php?id=96789,9700,2021-04-09T18:29:29.083659-05:00,2021-04-09T18:29:29.633886-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\EXAMEN ORAL VIERNES 12 - 14 AT I.xlsx,https://moodle.up.edu.mx/course/view.php?id=96789,9682,2021-04-09T16:41:13.262538-05:00,2021-04-09T16:41:13.921219-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\background.jpg,https://www.google.com/search?q=wallpaper+azul+&tbm=isch&ved=2ahUKEwit1fSuhu_sAhUL06wKHVoCD1gQ2-cCegQIABAA&oq=wallpaper+azul+&gs_lcp=CgNpbWcQAzICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAA6BAgjECc6BQgAELEDOgQIABBDOgcIABCxAxBDUNSVAVi1rQFg2rABaAJwAHgBgAHNAogBkBCSAQgwLjE0LjAuMZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=OdmlX-3UPIumswXahLzABQ&bih=698&biw=1536&rlz=1C1CHBF_esMX837MX837#imgrc=1kVlVADWoocQQM,9463,2020-11-06T23:16:40.84725-06:00,2020-11-06T23:16:44.262286-06:00,image/jpeg
C:\Users\scago\Downloads\Irrigation_Days-PINK.png,https://www.canva.com/design/DAE-iY6_lcw/FVHiZ5mnNgFlMaaSS7nxyA/edit,9413,2022-04-21T18:18:17.807309-05:00,2022-04-21T18:18:18.810881-05:00,image/png
C:\Users\scago\Downloads\casa.xlsx,https://web.whatsapp.com/,9412,2022-05-12T00:18:38.793853-05:00,2022-05-12T00:18:40.412852-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
