TargetPath,URL,TotalBytes,StartTime,EndTime,MimeType
C:\Users\scago\Downloads\casa.jpg,https://www.google.com/search?q=pixel+desk&tbm=isch&ved=2ahUKEwir9Mz2tOzyAhVLHKwKHaFQBUgQ2-cCegQIABAA&oq=pixel+desk&gs_lcp=CgNpbWcQAzIFCAAQgAQyBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB4yBAgAEB46BwgjEO8DECc6BwgAELEDEEM6BAgAEENQmg9YhSBguiFoAHAAeACAAYEBiAHQBJIBAzAuNZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=nB43Yau2Dcu4sAWhoZXABA&bih=702&biw=1474#imgrc=3zmSZ21Ort-PzM,32451,2021-09-07T09:12:13.848362-05:00,2021-09-07T09:12:16.816273-05:00,image/jpeg
C:\Users\scago\Downloads\SMTB_99.png,http://localhost:3000/,32055,2022-03-22T00:50:54.567729-06:00,2022-03-22T00:51:03.44517-06:00,image/png
C:\Users\scago\Downloads\SMTB_99 (1).png,http://localhost:3000/,32055,2022-03-18T14:41:54.812024-06:00,2022-03-18T14:41:59.93701-06:00,image/png
C:\Users\scago\Downloads\SMTB_32 (1).png,http://localhost:3000/,32042,2022-03-18T14:41:54.815526-06:00,2022-03-18T14:42:02.547499-06:00,image/png
C:\Users\scago\Downloads\SMTB_32.png,http://localhost:3000/,32042,2022-03-22T00:51:02.27694-06:00,2022-03-22T00:51:07.635217-06:00,image/png
C:\Users\scago\Downloads\Vocabulary_context_1_TOEFL.docx (2).pdf,https://web.whatsapp.com/#,31695,2021-08-19T19:40:36.993162-05:00,2021-08-19T19:40:40.98953-05:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\A.pdf,https://web.whatsapp.com/#,31438,2021-08-28T18:02:35.097324-05:00,2021-08-28T18:02:39.02007-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Licuado.jpg,https://www.google.com/search?q=licuado&sxsrf=AOaemvKXrmSfc059rOA6-mCaqGeBbWc1LQ:1639069733043&source=lnms&tbm=isch&sa=X&ved=2ahUKEwj2q8vJmtf0AhXFlWoFHauODYAQ_AUoAXoECAEQAw&biw=1474&bih=734&dpr=1.25#imgrc=ahWbL4yc1LeoEM,31303,2021-12-09T17:09:23.780318-06:00,2021-12-09T17:09:29.677133-06:00,image/jpeg
C:\Users\scago\Downloads\F993813C-0C8D-4B5D-AA4C-9EDE4991F8E7.pdf,,31142,2021-12-28T19:34:28.830306-06:00,2021-12-28T19:34:32.262433-06:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\D.pdf,https://web.whatsapp.com/#,30935,2021-08-28T18:03:28.622271-05:00,2021-08-28T18:03:33.307676-05:00,application/pdf
C:\Users\scago\Downloads\G.pdf,http://granpremio.iteso.mx/boca/team/problem.php,30659,2021-09-25T19:11:03.53866-05:00,2021-09-25T19:11:08.235325-05:00,application/force-download
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Imagenes\Smoothie.jpg,https://www.google.com/search?q=smoothie&tbm=isch&ved=2ahUKEwiMhrPQmtf0AhUa_qwKHUcwCDAQ2-cCegQIABAA&oq=smoothie&gs_lcp=CgNpbWcQAzIHCCMQ7wMQJzIECAAQQzIFCAAQgAQyCAgAEIAEELEDMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEUIhZWIRfYLRkaAJwAHgAgAGcAogBpQySAQUwLjkuMZgBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=MziyYcygEpr8swXH4KCAAw&bih=734&biw=1474#imgrc=gy1KChIP7z41FM&imgdii=PuYPz1Y490iRWM,30489,2021-12-09T17:13:09.866122-06:00,2021-12-09T17:13:14.545536-06:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Probabilidad y Estadística\RegresionLineal\3Examen\Ej4\GraficaResiduos.pdf,https://www.ilovepdf.com/es/descarga/y37xpwhjl15s07yx1xA1zgbfdwz75yl6b9l4m2nsl35skzw1f0gcpyksx6Apthccc3c7n9w9zr1wggf9t501skbqrtcccjgdqyk6x6A1z0x7Aqtnwsjsctrbhh6rzn1v6tg1m0bzsxljAntbptjmzrjq55374w2zvybxnbrg6g2fc82n09r1/44,30119,2021-12-09T02:27:23.127178-06:00,2021-12-09T02:27:34.597074-06:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\G.pdf,https://web.whatsapp.com/#,30081,2021-08-28T18:05:35.980126-05:00,2021-08-28T18:05:41.334288-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\diagrama.jpg,https://web.whatsapp.com/#,29991,2021-11-12T00:47:46.455736-06:00,2021-11-12T00:48:51.229101-06:00,image/jpeg
C:\Users\scago\Downloads\P-RH-001-A Manual de Capacitación Experience Maker.xlsx,https://web.whatsapp.com/#,29888,2021-06-20T19:44:04.523595-05:00,2021-06-20T19:44:13.1737-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Micros\Microcontroladores II (c)\Practicas\01Display_GomezDelgado\010 - Convertidor BCD a 7seg.DSN,https://upmoodlecloud.up.edu.mx/pluginfile.php/488027/mod_assign/introattachment/0/010%20-%20Convertidor%20BCD%20a%207seg.DSN?forcedownload=1,29624,2022-01-27T22:09:33.9773-06:00,2022-01-27T22:09:45.266985-06:00,application/octet-stream
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\M.pdf,https://web.whatsapp.com/#,29375,2021-08-28T18:05:40.237054-05:00,2021-08-28T18:05:44.202739-05:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\K.pdf,https://web.whatsapp.com/#,29058,2021-08-28T18:05:05.066779-05:00,2021-08-28T18:05:08.737927-05:00,application/pdf
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\I.pdf,https://web.whatsapp.com/#,28788,2021-08-28T18:05:15.908045-05:00,2021-08-28T18:05:20.020626-05:00,application/pdf
C:\Users\scago\Documents\Sol_Beca\WhatsApp Image 2021-06-03 at 9.17.59 PM.jpeg,https://web.whatsapp.com/#,28558,2021-06-04T03:18:26.289933-05:00,2021-06-04T03:18:30.238617-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\Diagramas de Secuencia\Inmobiliaria - Secuenciapt3.png,https://lucid.app/lucidchart/674a79b0-d283-46e2-85a9-d4c8610ac60d/edit?beaconFlowId=2F4BB682B2E1458B&invitationId=inv_f2c3b017-0eff-48da-90ac-b61237501371&page=0_0#,27827,2022-02-22T16:19:10.831168-06:00,2022-02-22T16:19:22.181756-06:00,image/png
C:\Users\scago\Downloads\I.pdf,http://granpremio.iteso.mx/boca/team/problem.php,27659,2021-09-25T18:08:52.475915-05:00,2021-09-25T18:08:58.305772-05:00,application/force-download
C:\Users\scago\Downloads\Acuse.GOGG720708S72.6.2020.pdf,https://web.whatsapp.com/#,26669,2021-07-15T15:39:33.118356-05:00,2021-07-15T15:39:40.755647-05:00,application/pdf
C:\Users\scago\Documents\Sol_Beca\Acuse.GOGG720708S72.6.2020.pdf,https://web.whatsapp.com/#,26669,2021-05-27T16:11:22.436668-05:00,2021-05-27T16:11:25.07321-05:00,application/pdf
C:\Users\scago\Downloads\TacOS\Arroyo Bravo logo.png,https://www.canva.com/design/DAEhHa5hUg4/XHuJiJ_jVopOYKfsDPKzYQ/edit#,26554,2021-06-13T03:15:08.880453-05:00,2021-06-13T03:15:22.282417-05:00,image/png
C:\Users\scago\Downloads\pianito.jpg,https://www.google.com/search?q=ilusion+optica+musica+&tbm=isch&ved=2ahUKEwjLtvbrh6jyAhXBe6wKHf2EAu4Q2-cCegQIABAA&oq=ilusion+optica+musica+&gs_lcp=CgNpbWcQAzIECCMQJ1C5Ali5AmCuBGgAcAB4AIABW4gBW5IBATGYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=iEgTYcvSAcH3sQX9iYrwDg&bih=851&biw=1638#imgrc=vh9ewAK1420ABM,26493,2021-08-11T04:48:33.872776-05:00,2021-08-11T04:48:38.875539-05:00,image/jpeg
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\C.pdf,https://web.whatsapp.com/#,26193,2021-08-28T18:03:25.135697-05:00,2021-08-28T18:03:28.848153-05:00,application/pdf
C:\Users\scago\Downloads\Clases. OpenBikes.pdf,https://web.whatsapp.com/#,26055,2022-03-04T18:29:45.594172-06:00,2022-03-04T18:29:57.145491-06:00,application/pdf
C:\Users\scago\Downloads\Resumen de las juntas.pdf,https://docs.google.com/document/d/1IKomRMvL7N5jT5ZNr76x7IZtoBviulcQYoTaelm8i7I/edit,25189,2021-10-20T06:13:10.079353-05:00,2021-10-20T06:13:15.450032-05:00,application/pdf
C:\Users\scago\Downloads\Secuencia. OpenBikes.pdf,https://web.whatsapp.com/#,24588,2022-03-04T18:29:54.379204-06:00,2022-03-04T18:29:57.801097-06:00,application/pdf
C:\Users\scago\Downloads\Crítica _Arregla tu desmadre_.pdf,https://docs.google.com/document/d/1FNmblZyBQy8vV0FGeKzHEOGhm8SgpvpXxbjcxbp3HsQ/edit,24352,2021-06-01T18:36:16.671194-05:00,2021-06-01T18:36:19.60968-05:00,application/pdf
C:\Users\scago\Downloads\diagrama_ldskg.pdf,https://www.ilovepdf.com/es/descarga/xz84njqqkj13y2gnm9l49m65sclwq3lApjtqsj5f477lqvcgy9jblyv7fyc4lg1q1lb9y80phd17k3ztvwwndx0pkb4ljcmvzg6s1dsk9ls6h5f6pq963px5hblyzxlwg1n8wkkkn7fAsnd4zh2nnhzlpdfhqr14rrggb0s9g7wff7rsl8lq/25,24179,2021-12-09T18:27:59.745777-06:00,2021-12-09T18:28:04.863873-06:00,application/pdf
C:\Users\scago\Documents\MUSICA\Escalas\Escala pentatónica menor.pdf,https://web.whatsapp.com/#,23953,2021-11-20T19:36:53.619913-06:00,2021-11-20T19:36:58.016635-06:00,application/pdf
C:\Users\scago\Downloads\Escala pentatónica menor (1).pdf,https://web.whatsapp.com/#,23953,2021-08-25T22:03:52.014395-05:00,2021-08-25T22:03:56.389588-05:00,application/pdf
C:\Users\scago\Downloads\Escala pentatónica menor.pdf,https://web.whatsapp.com/#,23953,2021-08-16T22:37:59.908074-05:00,2021-08-16T22:38:03.839917-05:00,application/pdf
C:\Users\scago\Documents\GitHub\Contadores_SaGu\src\components\Headers\Fonts\dream_glory.zip,https://www.dafont.com/es/theme.php?cat=502&text=Contadores+SaGu,23945,2021-12-16T18:39:37.261173-06:00,2021-12-16T18:40:15.399438-06:00,application/zip
C:\Users\scago\Downloads\TOEFL reading work.pdf,https://docs.google.com/document/d/1ycULlyLxr9Dlh8ztlVK0mO3l_lY8JH291B33k4pp86E/edit,23780,2021-08-17T19:44:40.154199-05:00,2021-08-17T19:44:46.788294-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Programación de agentes y entornos virtuales\Graficas\Assets\Sprites\Skeleton 4 way.png,https://upmoodlecloud.up.edu.mx/pluginfile.php/501311/mod_resource/content/0/Skeleton%204%20way.png,23754,2022-02-08T23:04:33.895514-06:00,2022-02-08T23:05:46.272515-06:00,image/png
C:\Users\scago\Documents\GitHub\React_UPBus\first-app\src\Components\Titulo\magazine.zip,https://www.dafont.com/es/theme.php?cat=502,23735,2021-11-16T17:26:47.835899-06:00,2021-11-16T17:26:55.614028-06:00,application/zip
C:\Users\scago\Downloads\carta-1.jpg,https://www.google.com/search?q=redactar+animado&tbm=isch&ved=2ahUKEwjks_G_7obxAhVNDq0KHZfIBmUQ2-cCegQIABAA&oq=redactar+animado&gs_lcp=CgNpbWcQAzICCAAyBggAEAcQHlCLGliAI2CZJGgAcAB4AIABuQOIAbcMkgEJMi41LjEuMC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=5sS-YOSoN82ctAWXkZuoBg&bih=689&biw=669#imgrc=g_H-SLGcpW1oSM,23145,2021-06-08T02:21:13.676346-05:00,2021-06-08T02:21:15.415518-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Programación de agentes y entornos virtuales\Graficas\Assets\Sprites\Character Crabby (72x32).png,https://upmoodlecloud.up.edu.mx/pluginfile.php/501424/mod_resource/content/0/Character%20Crabby%20%2872x32%29.png,23026,2022-02-08T23:05:48.728834-06:00,2022-02-08T23:05:52.827715-06:00,image/png
C:\Users\scago\Downloads\EL RETO DE TRANSMITIR LA VERDAD MORAL.pdf,https://docs.google.com/document/d/1CzvORgwYu7GOFpZtZqho-a4c2gEFUeGxbcgvxBpamXY/edit,22932,2021-08-24T13:20:07.690102-05:00,2021-08-24T13:20:12.090608-05:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\TreeHouse_Diagrama.pdf,https://docs.google.com/drawings/d/1TPFDYZ_5HO91vgTqetXgZMxphg40pe9XU4OIZ34y8iE/edit,22887,2021-11-12T00:49:20.161515-06:00,2021-11-12T00:49:27.02153-06:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\Diagramas de Secuencia\Diagrama Casos de Uso - Aeropuerto.png,https://lucid.app/lucidchart/80636f55-1d91-4a34-a08e-6824a5ca6dca/edit?invitationId=inv_68b6a650-e34f-4e97-81df-4ff5e401ddba&page=0_0#,22682,2022-02-17T03:08:16.144595-06:00,2022-02-17T03:08:22.330229-06:00,image/png
C:\Users\scago\Downloads\TreeHouse_Diagrama.pdf,https://docs.google.com/drawings/d/1TPFDYZ_5HO91vgTqetXgZMxphg40pe9XU4OIZ34y8iE/edit,22461,2021-12-09T18:27:29.13215-06:00,2021-12-09T18:27:41.452002-06:00,application/pdf
C:\Users\scago\Downloads\Arroyo_Bravo_Logo.png,https://www.canva.com/design/DAEiyG_OjLw/xWfdZifV0MYLLofMlnU9ew/edit#,22410,2021-06-29T19:34:43.4276-05:00,2021-06-29T19:34:53.193781-05:00,image/png
C:\Users\scago\Downloads\PWM Led.rar,https://web.whatsapp.com/#,22084,2021-11-23T15:12:33.503316-06:00,2021-11-23T15:12:44.637248-06:00,application/x-rar-compressed
C:\Users\scago\Downloads\CEP32021.pdf,https://web.whatsapp.com/#,22022,2021-12-01T03:52:52.417222-06:00,2021-12-01T03:53:05.937052-06:00,application/pdf
C:\Users\scago\Downloads\ap25_Ejercicios para practicar exa final (31_05_2021).docx,https://moodle.up.edu.mx/pluginfile.php/2332404/mod_assign/introattachment/0/ap25_Ejercicios%20para%20practicar%20exa%20final%20%2831_05_2021%29.docx?forcedownload=1,21706,2021-05-31T15:06:30.374225-05:00,2021-05-31T15:06:34.79812-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\PCalendarioIII.pdf,https://web.whatsapp.com/#,21678,2021-05-31T14:21:04.785381-05:00,2021-05-31T14:21:11.580347-05:00,application/pdf
C:\Users\scago\Downloads\Logo_Arroyo_Bravo.png,https://www.canva.com/design/DAEiyG_OjLw/xWfdZifV0MYLLofMlnU9ew/edit#,21615,2021-06-29T19:36:04.557482-05:00,2021-06-29T19:36:12.288278-05:00,image/png
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\Diagrama de Casos de Uso\Diagrama Casos de Uso - Aeropuerto.png,https://lucid.app/lucidchart/80636f55-1d91-4a34-a08e-6824a5ca6dca/edit?beaconFlowId=A1C62981E0D00D10&invitationId=inv_68b6a650-e34f-4e97-81df-4ff5e401ddba&page=0_0#,21510,2022-02-06T00:31:54.240919-06:00,2022-02-06T00:32:29.118873-06:00,image/png
C:\Users\scago\Downloads\Diagrama Casos de Uso - Aeropuerto.png,https://upmoodlecloud.up.edu.mx/pluginfile.php/499731/assignsubmission_file/submission_files/762850/Diagrama%20Casos%20de%20Uso%20-%20Aeropuerto.png?forcedownload=1,21510,2022-02-09T18:26:31.999223-06:00,2022-02-09T18:26:37.285605-06:00,image/png
C:\Users\scago\Downloads\CEP22021.pdf,https://web.whatsapp.com/#,21381,2021-10-19T02:53:29.648227-05:00,2021-10-19T02:53:40.908711-05:00,application/pdf
C:\Users\scago\Downloads\In spite of_ even though.pdf,https://docs.google.com/document/d/1MGEeIQvkftMwpiHGX_50XSfOnD2ssJCdV9NSRiHhAXU/edit,21375,2021-08-23T19:54:21.649911-05:00,2021-08-23T19:54:28.033257-05:00,application/pdf
C:\Users\scago\Downloads\server.zip,https://web.whatsapp.com/#,21047,2021-12-07T15:15:32.091339-06:00,2021-12-07T15:15:46.176128-06:00,application/x-zip-compressed
C:\Users\scago\Downloads\TacOS\TacOS.fsthumb,https://drive.google.com/drive/folders/1JVLr3906L5_MeHgoCPPpAEiPaZCsHQjl,20903,2021-06-11T23:45:49.660649-05:00,2021-06-11T23:45:56.131083-05:00,image/png
C:\Users\scago\Downloads\Arroyo_Bravo.png,https://www.canva.com/design/DAEiyG_OjLw/xWfdZifV0MYLLofMlnU9ew/edit,20735,2021-06-29T18:46:00.322811-05:00,2021-06-29T18:46:10.158641-05:00,image/png
C:\Users\scago\Downloads\Reto Dado - Javascript.zip,https://upmoodlecloud.up.edu.mx/mod/resource/view.php?id=140212&redirect=1,20277,2021-09-08T02:59:13.199891-05:00,2021-09-08T02:59:22.752548-05:00,application/zip
C:\Users\scago\Documents\Quinto semestre\Modelado de Agentes\Stitch.jpg,https://www.google.com/search?q=stitch+dibujo+blanco+y+negro&sxsrf=AOaemvJlP8m6nuxE_5rz0IQNHzTA-bd2kA:1630104508059&source=lnms&tbm=isch&sa=X&ved=2ahUKEwijzZjBpNLyAhWaVc0KHVr7DiAQ_AUoAXoECAEQAw&biw=1086&bih=690#imgrc=MpOFZn1fBT3OlM&imgdii=QFqcG28LY_jRsM,20074,2021-08-28T00:04:31.232552-05:00,2021-08-28T00:04:38.684396-05:00,image/jpeg
C:\Users\scago\Downloads\Timer0 ATmega16A.xlsx,https://web.whatsapp.com/#,19330,2021-10-28T22:39:33.945079-05:00,2021-10-28T22:39:41.954722-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Microcontroladores I\Timer0 ATmega16A.xlsx,https://web.whatsapp.com/#,19330,2021-11-11T22:16:35.198242-06:00,2021-11-11T22:16:53.245382-06:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\kisspng-paper-typewriter-drawing-clip-art-typewriter-5ac1cee40d4105.0932055315226508520543.jpg,https://www.google.com/search?q=maquina+de+escribir+png&sxsrf=ALeKk01PJY6Qb1MH63BngskOeyrt_568OA:1623115008161&source=lnms&tbm=isch&sa=X&ved=2ahUKEwiOrPbL7obxAhVRSq0KHVSFBxMQ_AUoAXoECAEQAw&biw=736&bih=758&dpr=1.25#imgrc=WB3J2hLNO7y5tM,18872,2021-06-08T02:26:28.489996-05:00,2021-06-08T02:26:30.05932-05:00,image/jpeg
C:\Users\scago\Documents\MUSICA\Escalas\Escalas mayores.pdf,https://web.whatsapp.com/#,18850,2021-11-20T19:36:13.813768-06:00,2021-11-20T19:36:29.378798-06:00,application/pdf
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\Diagrama.pdf,https://www.ilovepdf.com/es/descarga/g3hfsv5y72vmz21mc6c53d2yz6njg0qccAcd1xfghgzf0lvwskknAjkk3w4hyx0yhglv1fcgnl8x1tq1xw2nAwnvs7mldvzpr0jr187syz7f9fg44nklshfl3dbfxmbt3dyf2hA1ttm61yAtpwtpc51m2gg6Ak828ps2wxA53wdstqn48srq/35,18046,2021-11-11T17:32:27.630639-06:00,2021-11-11T17:32:35.91571-06:00,application/pdf
C:\Users\scago\Documents\GitHub\React_UPBus\first-app\src\Components\Titulo\Vogue.zip,https://www.dafont.com/es/theme.php?cat=502&page=3,17670,2021-11-16T17:28:52.59119-06:00,2021-11-16T17:29:05.200035-06:00,application/zip
C:\Users\scago\Documents\GitHub\School\Semestres\Quinto\Desarrollo Web\Proyectos\Catologo_Pokemones\background.jpg,https://www.google.com/search?q=pokeball+background&tbm=isch&ved=2ahUKEwjyv43moInzAhWSfqwKHQGeCbgQ2-cCegQIABAA&oq=pokeball+background&gs_lcp=CgNpbWcQAzIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeMgYIABAHEB4yBggAEAcQHjIGCAAQBxAeOgcIIxDvAxAnOgUIABCABDoHCAAQsQMQQzoECAAQQzoECAAQEzoICAAQBxAeEBNQ6wNYtyhgkiloAHAAeACAAaMBiAGFC5IBBDAuMTGYAQCgAQGqAQtnd3Mtd2l6LWltZ8ABAQ&sclient=img&ei=0T1GYbKTFJL9sQWBvKbACw&bih=766&biw=1474#imgrc=XsIrI8HLWqbvjM,17208,2021-09-18T20:28:35.575254-05:00,2021-09-18T20:28:43.180891-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\School\Semestres\Bases de Datos\FormatoTablasBD.xlsx,https://upmoodlecloud.up.edu.mx/mod/folder/view.php?id=148073,17057,2021-09-30T17:42:40.688061-05:00,2021-09-30T17:43:01.586851-05:00,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet
C:\Users\scago\Downloads\sunset.jpg,https://www.google.com/search?q=pixel+background+&tbm=isch&ved=2ahUKEwiGzsbbquzyAhWLna0KHXQyDU4Q2-cCegQIABAA&oq=pixel+background+&gs_lcp=CgNpbWcQAzIHCCMQ7wMQJzIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgUIABCABDIFCAAQgAQyBQgAEIAEMgQIABAeUM0gWM0gYMQiaABwAHgAgAFoiAFokgEDMC4xmAEAoAEBqgELZ3dzLXdpei1pbWfAAQE&sclient=img&ei=5xM3Yca-CIu7tgX05LTwBA&bih=766&biw=1474#imgrc=nPRpd8cLL5scEM&imgdii=IqJlMWAjenNcwM,16797,2021-09-07T08:28:17.878471-05:00,2021-09-07T08:28:22.579583-05:00,image/jpeg
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Desarrollo Web\Trabajo en Clase\FrameWork.zip,https://minhaskamal.github.io/DownGit/#/home?url=https:%2F%2Fgithub.com%2Fsaracarolina12%2FSchool%2Ftree%2Fmain%2FSemestres%2FDesarrollo%20Web%2FTrabajo_en_clase%2FFrameWork,16235,2021-10-27T02:58:52.145301-05:00,2021-10-27T02:58:56.743625-05:00,application/zip
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Bases de Datos\TreeHouse\diagrama.pdf,https://www.ilovepdf.com/es/descarga/j6v5Acsr7fbgcl1gvrfgrvbc0kftd79j3kA61d61wk3s1tn0vl3c9xcz33qnl10rlnd5zl11tbm1nwyg5w3gz6y65Avmgnjnwqt1lcwxylvx7537x83hAhj7cAhAn2dpshkltds63806A68xkptst4q11rnz49kg9sh3p529dp6610lc9zcq/17,15909,2021-11-12T00:58:09.754618-06:00,2021-11-12T00:58:35.359615-06:00,application/pdf
C:\Users\scago\Downloads\TareaER.docx,https://upmoodlecloud.up.edu.mx/pluginfile.php/329107/mod_assign/introattachment/0/TareaER.docx?forcedownload=1,15716,2021-09-30T16:52:16.377131-05:00,2021-09-30T16:52:25.196212-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\Quinto semestre\Bases de Datos\Tareas\Tarea1_Esquema.docx,https://upmoodlecloud.up.edu.mx/pluginfile.php/305178/mod_assign/introattachment/0/TareaER.docx?forcedownload=1,15716,2021-09-11T16:03:58.965699-05:00,2021-09-11T16:04:40.837087-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\52524.jpg,https://www.google.com/search?q=programador+fondo+de+pantalla+4k&tbm=isch&ved=2ahUKEwiYtYfjr4T1AhXDoK0KHSEYBfAQ2-cCegQIABAA&oq=programador+fondo+de+pantalla+4k&gs_lcp=CgNpbWcQAzoECAAQQzoGCAAQCBAeOgQIABAeUIgFWIUIYKEJaABwAHgAgAF-iAHpApIBAzAuM5gBAKABAaoBC2d3cy13aXotaW1nwAEB&sclient=img&ei=K-bJYdjzMMPBtgWhsJSADw&bih=750&biw=1536#imgrc=OEH5dhUncPql6M,15052,2021-12-27T23:42:05.422801-06:00,2021-12-27T23:42:10.959687-06:00,image/jpeg
C:\Users\scago\Downloads\Escalas mayores por círculo de quintas.docx,https://web.whatsapp.com/#,14939,2021-08-16T22:45:44.635573-05:00,2021-08-16T22:45:48.25465-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\MUSICA\Escalas\Escalas mayores por círculo de quintas.docx,https://web.whatsapp.com/#,14939,2021-11-20T19:36:42.487816-06:00,2021-11-20T19:36:45.52008-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\GitHub\IA_School\Semestres\Patrones de Diseño y Arquitectura de Software\Diagramas UML\Diagramas de Secuencia\01CORRECIONpt1_Login_SignIn-Sec.png,https://lucid.app/lucidchart/5db571fa-d938-4c0c-8f9d-3a4757abf8d3/edit?invitationId=inv_05d19c20-730a-41f4-9116-7c3bb0718f2d&page=0_0#,14565,2022-02-17T03:02:06.712068-06:00,2022-02-17T03:02:24.059438-06:00,image/png
C:\Users\scago\Downloads\What is a weakness of yours.docx,https://web.whatsapp.com/#,14366,2021-08-25T17:07:28.248326-05:00,2021-08-25T17:07:32.225865-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Ejercicios de escalas pentatónicas mayores y menores guitarra avanzada.docx,https://web.whatsapp.com/#,14358,2021-08-16T22:54:43.293399-05:00,2021-08-16T22:54:46.833852-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\MUSICA\Escalas\Ejercicios de escalas pentatónicas mayores y menores guitarra avanzada.docx,https://web.whatsapp.com/#,14358,2021-11-20T19:36:32.764381-06:00,2021-11-20T19:36:36.911041-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Escala por orden de bemoles (4tas).docx,https://web.whatsapp.com/#,14222,2021-08-23T22:57:04.551475-05:00,2021-08-23T22:57:10.205858-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Documents\MUSICA\Escalas\Escala por orden de bemoles (4tas).docx,https://web.whatsapp.com/#,14222,2021-11-20T19:36:58.630263-06:00,2021-11-20T19:37:02.426033-06:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\Escala por orden de bemoles (4tas) (1).docx,https://web.whatsapp.com/#,14222,2021-08-25T22:04:00.737302-05:00,2021-08-25T22:04:04.147217-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
C:\Users\scago\Downloads\PyE Ingeniería UP 2021 2 Temas Examen Parcial 2.docx,https://web.whatsapp.com/#,13959,2021-10-19T02:43:37.825354-05:00,2021-10-19T02:43:43.90634-05:00,application/vnd.openxmlformats-officedocument.wordprocessingml.document
